filename,transcription
train/sample_000.npy,please
train/sample_001.npy,no
train/sample_002.npy,help
train/sample_003.npy,name
train/sample_004.npy,sorry
train/sample_005.npy,please
train/sample_006.npy,thanks
train/sample_007.npy,help
train/sample_008.npy,please
train/sample_009.npy,sorry
train/sample_010.npy,help
train/sample_011.npy,please
train/sample_012.npy,please
train/sample_013.npy,yes
train/sample_014.npy,name
train/sample_015.npy,help
train/sample_016.npy,hello
train/sample_017.npy,love
train/sample_018.npy,hello
train/sample_019.npy,love
val/sample_000.npy,sorry
val/sample_001.npy,help
val/sample_002.npy,love
val/sample_003.npy,sorry
val/sample_004.npy,love
